iteration,best_makespan,global_best_makespan,chaos_score,pheromone_entropy,pheromone_sum,alpha,beta,rho,stagnation
1137,63,57,0.39444657034035124,7.074638812012721,15.19314042143575,0.6581736981868744,1.6142621695995332,0.23510305404663087,10
1138,69,57,0.3879470189335744,7.071536373203951,15.2516935491567,0.6581736981868744,1.6142621695995332,0.23510305404663087,10
1139,61,57,0.3942746985920861,7.0743900307119905,15.196489133946688,0.6581736981868744,1.6142621695995332,0.23510305404663087,10
1140,65,57,0.3925737982541764,7.073661613491181,15.19276129847064,0.6581736981868744,1.6142621695995332,0.23510305404663087,10
1141,65,57,0.3932175259076802,7.07392554934014,15.20303282406985,0.6581736981868744,1.6142621695995332,0.23510305404663087,10
1142,63,57,0.39890586844092435,7.07634480664071,15.177225688304922,0.6581736981868744,1.6142621695995332,0.23510305404663087,10
1143,65,57,0.3986327149256349,7.076164742430263,15.180189799564339,0.6581736981868744,1.6142621695995332,0.23510305404663087,10
1144,68,57,0.393123830959893,7.0739444274768575,15.209691053703807,0.6581736981868744,1.6142621695995332,0.23510305404663087,10
1145,64,57,0.3937116082721851,7.074540569920364,15.185886471858039,0.6581736981868744,1.6142621695995332,0.23510305404663087,10
1146,68,57,0.38754710606057263,7.071790373612046,15.22685790491206,0.6581736981868744,1.6142621695995332,0.23510305404663087,10
1147,62,57,0.3903286049256941,7.072889998919825,15.205138227053217,0.6581736981868744,1.6142621695995332,0.23510305404663087,10
1148,63,57,0.3919685152368062,7.073576919232867,15.188896542528497,0.6581736981868744,1.6142621695995332,0.23510305404663087,10
1149,67,57,0.3894360696272655,7.072461968169646,15.211335940272722,0.6581736981868744,1.6142621695995332,0.23510305404663087,10
1150,64,57,0.3585246537819661,7.056026892295401,15.814508279907272,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1151,63,57,0.33143351655354336,7.039140293131654,16.34328805585014,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1152,63,57,0.3107287489237156,7.023965746587433,16.833975764087885,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1153,62,57,0.2942016025289339,7.01070494727696,17.235911565242294,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1154,65,57,0.27980509726522296,6.997736718819219,17.634636055298692,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1155,61,57,0.269013306862972,6.988111848475452,17.908914450599013,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1156,60,57,0.260016487774393,6.979303732417063,18.15551421721619,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1157,62,57,0.2517419915124983,6.970457599959431,18.40172607659627,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1158,63,57,0.24511439481933683,6.963052084286096,18.623787356814006,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1159,61,57,0.2387240580163077,6.956086551969624,18.805200995224343,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1160,58,57,0.23570664915659634,6.9520380770225305,18.930206902438865,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1161,64,57,0.22968399550092888,6.945079464975679,19.119540898055064,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1162,63,57,0.22620497408411278,6.940665735308284,19.275272935324747,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1163,61,57,0.22192034558518092,6.935915547775019,19.366367502499386,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1164,62,57,0.21794452275880938,6.931337109680686,19.474789843223224,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1165,55,57,0.21827542131085576,6.931497628785737,19.44999770252288,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1166,59,55,0.2169500039428961,6.929646882986008,19.491205255155595,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1167,62,55,0.21402657446482676,6.925813897970233,19.603478872641688,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1168,60,55,0.21351091990658144,6.92428908266256,19.655016658577996,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1169,64,55,0.21061112366850565,6.920360261641338,19.77092067207596,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1170,60,55,0.21019204386133417,6.919686681863775,19.811953845191795,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1171,61,55,0.2102566533422482,6.918535037623279,19.856257643855542,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1172,59,55,0.21104387745070619,6.919197006794245,19.842771748186465,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1173,63,55,0.21034235769452725,6.917728529339596,19.91932989540556,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1174,62,55,0.21007997009690416,6.916270335516961,19.995574945295516,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1175,62,55,0.21033421730311608,6.915956022421234,20.043598123937535,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1176,62,55,0.2098413920154064,6.91464627841574,20.09841002702412,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1177,61,55,0.20931137519091936,6.913684951125588,20.10318657221976,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1178,61,55,0.20889188651266433,6.9132654627025705,20.124700048048197,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1179,66,55,0.20652852273933708,6.9098721640332155,20.228204314901962,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1180,64,55,0.2056881325571408,6.908159735240757,20.281277985057827,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1181,67,55,0.20427146504140647,6.905800227419844,20.372130442250707,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1182,62,55,0.20359707085995382,6.904976447290054,20.39660728829874,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1183,62,55,0.20362389698569827,6.905036947922895,20.391370229744094,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1184,60,55,0.20416873843180072,6.906019431851452,20.354357576994566,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1185,60,55,0.20467499125510868,6.906502106927812,20.32829426050402,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1186,61,55,0.20476401548912482,6.906685780358175,20.328182700509096,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1187,58,55,0.2059118376741601,6.908242043415257,20.277488536956533,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1188,61,55,0.20579563670180445,6.907939146369776,20.290415955244335,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1189,63,55,0.20479210124368663,6.907135895577807,20.301470016021042,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1190,59,55,0.2060563309220953,6.90828507575735,20.276946483955886,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1191,61,55,0.20530697085114136,6.907534812195289,20.289924029523142,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1192,61,55,0.20529487565542504,6.9074420902507265,20.291794338562557,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1193,62,55,0.206084167378071,6.907512127539383,20.317139149676102,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1194,63,55,0.20481431664810168,6.9063160764762825,20.33589077680522,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1195,62,55,0.2061974906033608,6.9070329319319015,20.357305500755437,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1196,64,55,0.20487811628777453,6.905968941181518,20.36596931688277,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1197,60,55,0.20581202055882886,6.907168506732599,20.314959862273895,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1198,63,55,0.20408738353297762,6.905130080387639,20.33958813982376,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1199,61,55,0.20473545538217186,6.905877299376912,20.320128049494254,0.45663349106907847,3.4675180792808535,0.11914042949676512,11
1200,67,55,0.22965589934970998,6.947851761962575,18.541894444095117,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1201,65,55,0.2498977324436159,6.977208838254537,17.406636658033353,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1202,66,55,0.2646370506665746,6.996285372795697,16.714731401820575,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1203,65,55,0.27693623149652047,7.009895422450508,16.288639255258424,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1204,65,55,0.2792011029169752,7.014587980935314,16.08058152525527,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1205,62,55,0.2867380626750029,7.021977991954913,15.887417318493785,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1206,67,55,0.2823857354669277,7.020385724495547,15.849493401120467,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1207,61,55,0.2893802263395028,7.025604862111982,15.739657938885108,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1208,65,55,0.2847428254775757,7.0234659361973515,15.735273260509674,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1209,67,55,0.2766229398903778,7.018594596012571,15.762867710225155,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1210,67,55,0.2708163215588758,7.014520319221435,15.794190519618379,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1211,67,55,0.266945362545257,7.01187984764988,15.808241346365051,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1212,66,55,0.2669024096586604,7.011200633490489,15.815698653698735,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1213,67,55,0.2625714003314822,7.008414531603959,15.833125162395353,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1214,69,55,0.25424255213368097,7.00240509415129,15.902446841249652,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1215,65,55,0.25724164042197284,7.004491050710018,15.87681206723331,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1216,67,55,0.25470600836068746,7.002523657625898,15.891601111576136,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1217,67,55,0.25204888315941854,7.000270854283312,15.912101281794966,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1218,67,55,0.2493074664620234,6.997764653724035,15.935972457466033,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1219,63,55,0.25339827543737237,7.000688224732459,15.893859799571988,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1220,65,55,0.25127709100832674,6.998782188743066,15.911701993126439,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1221,66,55,0.24827087598123443,6.996380845887159,15.94553181283012,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1222,66,55,0.2497503408260887,6.997244845392881,15.937081825029395,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1223,66,55,0.24715169117283642,6.995241439506403,15.957629027192944,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1224,65,55,0.24699381937325038,6.994731750550864,15.957326211031214,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1225,67,55,0.23930318853833554,6.988221742546202,16.017639800592015,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1226,67,55,0.23313981135592154,6.983381069236563,16.06769617051428,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1227,61,55,0.2399857441242339,6.988370226107946,16.014715347566607,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1228,62,55,0.24083279426282522,6.989473489571622,15.99223312348023,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1229,66,55,0.23526076517065575,6.984838982694947,16.045052744285634,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1230,65,55,0.2306667287094697,6.980519153708065,16.091170062706084,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1231,65,55,0.22620209216202802,6.976437221107734,16.130431405214686,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1232,64,55,0.2254537952740321,6.976007561702664,16.124662343231684,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1233,58,55,0.23592202638706528,6.984723508767278,16.026907720441862,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1234,58,55,0.24345890576835127,6.990750387794682,15.95548441652328,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1235,62,55,0.2400554957948371,6.9878711576561585,15.976154259509448,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1236,64,55,0.23500165465471123,6.983661972122034,16.01780974813395,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1237,64,55,0.2324241790932109,6.981587040371241,16.025327328902918,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1238,65,55,0.22425906277305208,6.974469440379358,16.09275029213402,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1239,62,55,0.22382378602961417,6.973959138105705,16.09199414839273,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1240,65,55,0.21845950000994652,6.969464021755398,16.122249888632474,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1241,61,55,0.2228974087742337,6.973136046485266,16.07638979495845,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1242,65,55,0.21693701335590299,6.96745298372249,16.136292668575333,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1243,61,55,0.21758452916423676,6.96749059307039,16.123949576487075,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1244,65,55,0.21179438116478,6.962246230893864,16.17904120279077,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1245,64,55,0.2066347656241111,6.956935339271262,16.22934708260209,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1246,63,55,0.20813412787291385,6.957979161868378,16.209873840949655,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1247,65,55,0.2012834172200284,6.951407654587246,16.273478119028056,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1248,65,55,0.2030401103447096,6.953410815641445,16.249072527788247,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1249,64,55,0.20314073915035602,6.95339271675072,16.252615249416777,1.3918287783861163,3.793891787528992,0.3053360748291016,0
1250,68,55,0.15900615686567376,6.902719922901991,16.759236600571327,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1251,69,55,0.12751314482939602,6.855308713880026,17.22945919932404,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1252,65,55,0.1072520060652381,6.816333222447474,17.61974074015029,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1253,68,55,0.08903749460708366,6.7739832828830275,18.03407693643068,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1254,69,55,0.07282209191194888,6.727192409350247,18.492632245757406,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1255,69,55,0.06162893811533343,6.687622597762305,18.8710066989054,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1256,68,55,0.054283979018492357,6.657165085120372,19.15585799315552,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1257,68,55,0.04890700019429295,6.6317970312796355,19.386972023688465,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1258,69,55,0.044646302589053666,6.609589166747478,19.58511746790282,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1259,68,55,0.04211987130945405,6.595394376659896,19.700503273972487,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1260,69,55,0.0390944490868016,6.577156227533908,19.856835881570362,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1261,68,55,0.037145107414984335,6.5646903969026065,19.959954898631565,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1262,68,55,0.035617055860004965,6.554438196933738,20.044428004059068,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1263,68,55,0.0346087077503231,6.547402371062058,20.10040996939373,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1264,68,55,0.03387202369535469,6.5420269105876745,20.14616996135831,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1265,68,55,0.032713412875671644,6.53332406028092,20.23189308714149,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1266,69,55,0.031958436912203236,6.52750497679551,20.289312596635163,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1267,69,55,0.031114583245854255,6.520739526541506,20.3581195919403,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1268,69,55,0.030699612403709997,6.517356950794222,20.391941978842574,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1269,67,55,0.03110855398020962,6.5206462208556175,20.355934546751065,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1270,69,55,0.03075303800510243,6.517769154342931,20.38525936659406,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1271,68,55,0.030742977664212856,6.517691493388757,20.38524341585681,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1272,69,55,0.030196221329658934,6.513164478996039,20.432527142485746,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1273,67,55,0.030645502314323725,6.516839759932466,20.392003627289085,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1274,69,55,0.030123250585134653,6.512518629386707,20.437947813313183,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1275,68,55,0.03026935427766997,6.513730135161172,20.425064318361233,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1276,68,55,0.030194073133672505,6.51310526818437,20.431715394717116,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1277,69,55,0.03013585338201108,6.512625282636964,20.436803817777978,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1278,69,55,0.029918740292585566,6.510811213489399,20.45612457951568,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1279,69,55,0.02981742519792807,6.5099537320620975,20.4652943848162,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1280,68,55,0.03014140695596923,6.512678887046272,20.43619554904413,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1281,68,55,0.030084408522873196,6.5121996014318375,20.441319342895678,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1282,68,55,0.030438443544562266,6.515159291761172,20.41017071442024,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1283,69,55,0.029971660522464028,6.511270108368507,20.45115820754517,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1284,69,55,0.02963192562722916,6.50839224979303,20.481919672353172,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1285,69,55,0.02981088704709378,6.509907963033697,20.465736374241985,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1286,69,55,0.029722683024304697,6.509165133724379,20.473652574831373,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1287,69,55,0.029679594638801876,6.508789689592563,20.477712378810796,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1288,67,55,0.030284802705083824,6.513846720594538,20.42388079348359,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1289,69,55,0.030208765465682963,6.513239854584982,20.430220969385996,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1290,69,55,0.030055992289398592,6.51197161618475,20.443704353155486,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1291,68,55,0.030494901347189685,6.5156282014354865,20.40527058787859,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1292,69,55,0.030363349829289454,6.514533075164977,20.416397449132425,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1293,69,55,0.029959375590818182,6.5111481185963935,20.45255414685102,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1294,69,55,0.029883577939450845,6.510515418511431,20.459280062108476,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1295,69,55,0.029775875431977572,6.50960596103827,20.46899092940034,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1296,69,55,0.029652220807176777,6.50856306514566,20.480632176222805,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1297,68,55,0.029840310313975493,6.510135463186781,20.463410888752833,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1298,68,55,0.029927620965950807,6.510875361784677,20.455492528591236,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1299,69,55,0.029832596515733,6.5101073613468845,20.463527699263217,2.221326443552971,2.5496442675590516,0.23489701747894287,1
1300,69,55,0.024415162160500326,6.459444204458647,21.010884225588683,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1301,67,55,0.021222003304456782,6.423403847571563,21.4105375172677,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1302,69,55,0.01873047609272127,6.390893346809915,21.778759026024574,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1303,69,55,0.01683656377145315,6.362819128104771,22.10305652247237,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1304,69,55,0.015440215395944423,6.339809771799585,22.373341573592995,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1305,69,55,0.014388610432945925,6.32092350586719,22.598333031683065,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1306,69,55,0.013617871684659999,6.3061028207893575,22.7768947913045,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1307,69,55,0.013009867673480224,6.293743910320421,22.92722310530212,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1308,69,55,0.012530164195174498,6.283539251772954,23.052323276752908,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1309,69,55,0.0121313551900738,6.274724630255271,23.161106865732222,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1310,69,55,0.011814765319378862,6.267499728427851,23.250772119326832,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1311,69,55,0.011561931351639632,6.261576467949997,23.3246253914541,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1312,69,55,0.011354467503811416,6.256608997880152,23.38680441309896,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1313,69,55,0.011186124649244067,6.252504971924116,23.438341481396456,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1314,69,55,0.011055277419836362,6.249268237408428,23.47909415323317,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1315,69,55,0.010945618158915149,6.246523709690128,23.51372152632026,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1316,69,55,0.010864713788345748,6.244479785746282,23.53955267099787,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1317,69,55,0.010788244851189344,6.242532584174981,23.56419684107263,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1318,69,55,0.010728031671484062,6.240988825354902,23.583758870258116,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1319,69,55,0.010697651052154367,6.240206707531323,23.59367601810969,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1320,68,55,0.010753046837661429,6.241634491427014,23.576221387524065,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1321,69,55,0.010696448264063463,6.2401775431447986,23.594036533880832,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1322,69,55,0.010647573336974525,6.238912016396396,23.6101057787373,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1323,69,55,0.010611015565267556,6.237961997707703,23.622174768772027,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1324,69,55,0.01058344139450762,6.237243048581952,23.631313862770824,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1325,69,55,0.010573266241982848,6.2369772744328555,23.634693294396833,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1326,69,55,0.01055405751951799,6.236475285495101,23.641075554243745,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1327,69,55,0.010532273716821972,6.235904091775925,23.648344060330682,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1328,69,55,0.01052063457445418,6.2355977413655,23.65224684946219,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1329,69,55,0.01050243456204858,6.235118378236782,23.658353385894422,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1330,69,55,0.010493607578877184,6.234885852794559,23.661314787261695,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1331,69,55,0.01049102916189848,6.234818413254699,23.662171119542613,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1332,69,55,0.010496229389639566,6.2349553448649715,23.660427651318145,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1333,69,55,0.010489469193318834,6.23477724697838,23.662695685533645,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1334,69,55,0.010476649025963791,6.234438487828966,23.667013901354434,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1335,69,55,0.010473204815807824,6.234347394617457,23.668175290421715,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1336,69,55,0.01046686856975565,6.2341801477913314,23.670305670650404,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1337,69,55,0.010465480079161482,6.234143704298537,23.67076879395171,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1338,69,55,0.010474497786437276,6.234382378089464,23.667725305870945,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1339,69,55,0.010478437394324858,6.234487021470027,23.6663888461269,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1340,69,55,0.010467520719920187,6.2341980045157905,23.670074976692923,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1341,69,55,0.010468472812778962,6.2342226861242,23.66976287825612,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1342,69,55,0.010459266871985506,6.233978915067329,23.67287154247478,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1343,69,55,0.010453891728821496,6.233835918103461,23.674698158122837,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1344,69,55,0.010451580700107321,6.233775632698816,23.675462148097544,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1345,69,55,0.01044527771402226,6.233608418516436,23.677595381018605,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1346,69,55,0.010443344009857913,6.233557149623312,23.67824922493774,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1347,69,55,0.010442699287853241,6.233540062878193,23.67846709287498,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1348,69,55,0.010444952129559204,6.233599800868759,23.677705214877324,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1349,69,55,0.010456751942767961,6.233911949435581,23.673727273694187,2.9463294565677645,3.5847009599208834,0.171150221824646,2
1350,69,55,0.009023761428563204,6.192874561825324,24.204665836457202,3.6678044974803927,1.3859654724597932,0.1218201994895935,3
1351,69,55,0.007969196194208772,6.1578428039446536,24.670925357587713,3.6678044974803927,1.3859654724597932,0.1218201994895935,3
1352,69,55,0.007172164092780875,6.1278312439522225,25.080385050840178,3.6678044974803927,1.3859654724597932,0.1218201994895935,3
1353,69,55,0.006556348734568784,6.102040158812972,25.439964282577684,3.6678044974803927,1.3859654724597932,0.1218201994895935,3
1354,69,55,0.006071723943696039,6.0798155142744115,25.75573950057261,3.6678044974803927,1.3859654724597932,0.1218201994895935,3
1355,69,55,0.005684413527213272,6.060618493877669,26.03304691851752,3.6678044974803927,1.3859654724597932,0.1218201994895935,3
1356,69,55,0.005370819247384917,6.044002174957107,26.27657269148844,3.6678044974803927,1.3859654724597932,0.1218201994895935,3
1357,69,55,0.005114089555096402,6.029593543217425,26.490432106215188,3.6678044974803927,1.3859654724597932,0.1218201994895935,3
1358,69,55,0.004901924299538951,6.017079508478021,26.678239124377193,3.6678044974803927,1.3859654724597932,0.1218201994895935,3
1359,69,55,0.004725169268911311,6.006195937503473,26.843167454121158,3.6678044974803927,1.3859654724597932,0.1218201994895935,3
1360,69,55,0.004576892516422348,5.99671897890465,26.988004181834228,3.6678044974803927,1.3859654724597932,0.1218201994895935,3
1361,69,55,0.004451762896415246,5.988458143505198,27.11519687048387,3.6678044974803927,1.3859654724597932,0.1218201994895935,3
1362,69,55,0.004345622986702713,5.98125074048321,27.2268949204286,3.6678044974803927,1.3859654724597932,0.1218201994895935,3
1363,69,55,0.004255189908481505,5.974957369402513,27.32498589164646,3.6678044974803927,1.3859654724597932,0.1218201994895935,3
1364,69,55,0.004177842044397639,5.9694582413832755,27.411127401182434,3.6678044974803927,1.3859654724597932,0.1218201994895935,3
1365,69,55,0.004111464537410625,5.96465015659923,27.486775134842397,3.6678044974803927,1.3859654724597932,0.1218201994895935,3
1366,69,55,0.004054335708731149,5.960444005348282,27.55320744649697,3.6678044974803927,1.3859654724597932,0.1218201994895935,3
